studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1220,1,1,25,1,25,test,5944.245586
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1182,1,1,250,9,26,test,8683.586946
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1163,1,1,251,9,27,test,8525.555598
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1050,1,1,252,9,28,test,8756.011036
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1111,1,1,253,10,28,test,4935.475531
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1169,1,1,254,10,27,test,7613.530307
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1212,1,1,255,10,26,test,10391.27712
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1029,1,1,256,10,25,test,7981.227083
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1246,1,1,257,10,24,test,8461.700569
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1327,1,1,258,10,23,test,7675.892759
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1085,1,1,259,10,22,test,7009.203218
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1227,1,1,26,1,26,test,5186.705825
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1151,1,1,260,10,21,test,9315.99267
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1247,1,1,261,10,20,test,9100.93275
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1262,1,1,262,10,19,test,7834.863597
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1181,1,1,263,10,18,test,8588.031698
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1207,1,1,264,10,17,test,8120.014034
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1058,1,1,265,10,16,test,7576.526514
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1183,1,1,266,10,15,test,9285.618345
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1082,1,1,267,10,14,test,8152.29007
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1031,1,1,268,10,13,test,9083.59764
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1135,1,1,269,10,12,test,7062.769314
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1012,1,1,27,1,27,test,8251.125957
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1074,1,1,270,10,11,test,8583.834298
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1154,1,1,271,10,10,test,7080.877231
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1143,1,1,272,10,9,test,8053.37084
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1036,1,1,273,10,8,test,7921.266392
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1203,1,1,274,10,7,test,8816.979405
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1217,1,1,275,10,6,test,9174.546355
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1047,1,1,276,10,5,test,7015.021996
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1071,1,1,277,10,4,test,6650.249763
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1216,1,1,278,10,3,test,10505.57671
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1126,1,1,279,10,2,test,8645.408791
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1304,1,1,28,1,28,test,6346.37771
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1221,1,1,280,10,1,test,8939.21163
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1288,1,1,281,11,1,test,7260.335017
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1309,1,1,282,11,2,test,7893.218063
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1051,1,1,283,11,3,test,8273.279742
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1035,1,1,284,11,4,test,8409.983147
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1112,1,1,285,11,5,test,7504.74643
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1173,1,1,286,11,6,test,9325.955813
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1161,1,1,287,11,7,test,7049.995278
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1223,1,1,288,11,8,test,9204.450935
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1063,1,1,289,11,9,test,8411.915163
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,RU2002174,1,1,29,2,28,check,8300.335546
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1096,1,1,290,11,10,test,6730.447376
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1302,1,1,291,11,11,test,8239.867227
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1219,1,1,292,11,12,test,8736.993935
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1125,1,1,293,11,13,test,8217.03913
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1070,1,1,294,11,14,test,7923.721189
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1083,1,1,295,11,15,test,7604.2339
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1057,1,1,296,11,16,test,8010.366433
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1233,1,1,297,11,17,test,7918.796442
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1019,1,1,298,11,18,test,7545.417265
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1284,1,1,299,11,19,test,7056.859618
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1010,1,1,3,1,3,test,5951.511483
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1150,1,1,30,2,27,test,7434.784715
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1259,1,1,300,11,20,test,7835.712169
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1175,1,1,301,11,21,test,8565.483933
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1318,1,1,302,11,22,test,6735.18271
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1009,1,1,303,11,23,test,5672.248013
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1090,1,1,304,11,24,test,5776.895101
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1024,1,1,305,11,25,test,7157.097164
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1073,1,1,306,11,26,test,7381.104971
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1084,1,1,307,11,27,test,6507.485131
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1330,1,1,308,11,28,test,7553.425662
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1214,1,1,309,12,28,test,9364.323381
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1174,1,1,31,2,26,test,8614.882935
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1298,1,1,310,12,27,test,5238.036844
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1054,1,1,311,12,26,test,8366.092285
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1231,1,1,312,12,25,test,8334.035969
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1001,1,1,313,12,24,test,8786.195947
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1232,1,1,314,12,23,test,5906.241691
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1114,1,1,315,12,22,test,8183.217482
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1017,1,1,316,12,21,test,7248.924757
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1077,1,1,317,12,20,test,7629.191003
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1320,1,1,318,12,19,test,7516.482482
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1093,1,1,319,12,18,test,7593.960119
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1240,1,1,32,2,25,test,5990.166959
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1269,1,1,320,12,17,test,7228.058982
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1185,1,1,321,12,16,test,7634.411235
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1301,1,1,322,12,15,test,6845.171255
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1325,1,1,323,12,14,test,6993.057624
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1027,1,1,324,12,13,test,9337.820665
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1244,1,1,325,12,12,test,9374.044074
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1122,1,1,326,12,11,test,7591.914455
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1149,1,1,327,12,10,test,8047.642981
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1266,1,1,328,12,9,test,9250.948125
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1249,1,1,329,12,8,test,6545.307189
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1280,1,1,33,2,24,test,5744.528148
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1277,1,1,330,12,7,test,6803.303328
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1121,1,1,331,12,6,test,9310.954275
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1279,1,1,332,12,5,test,7903.219088
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1055,1,1,333,12,4,test,10195.5904
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1101,1,1,334,12,3,test,8406.316105
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1095,1,1,335,12,2,test,7054.662423
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1120,1,1,336,12,1,test,7031.970703
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1206,1,1,34,2,23,test,7161.946145
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1312,1,1,35,2,22,test,7649.450655
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1107,1,1,36,2,21,test,6316.761038
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1188,1,1,37,2,20,test,7310.840193
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1147,1,1,38,2,19,test,6309.267846
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1008,1,1,39,2,18,test,4136.098149
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1061,1,1,4,1,4,test,7829.211503
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1305,1,1,40,2,17,test,3924.705271
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1152,1,1,41,2,16,test,5661.019589
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1106,1,1,42,2,15,test,6102.466348
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1020,1,1,43,2,14,test,8467.420852
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1300,1,1,44,2,13,test,7216.807829
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1155,1,1,45,2,12,test,5726.70814
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1261,1,1,46,2,11,test,6450.009543
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1250,1,1,47,2,10,test,6010.919086
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1113,1,1,48,2,9,test,4623.276868
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1281,1,1,49,2,8,test,7191.100649
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1228,1,1,5,1,5,test,7652.420656
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1140,1,1,50,2,7,test,5797.116871
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1039,1,1,51,2,6,test,6941.052294
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1015,1,1,52,2,5,test,6788.233601
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1255,1,1,53,2,4,test,6941.529616
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1211,1,1,54,2,3,test,10118.60523
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1209,1,1,55,2,2,test,8058.55319
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1290,1,1,56,2,1,test,7570.10919
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1131,1,1,57,3,1,test,7576.534091
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1218,1,1,58,3,2,test,8764.034585
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1108,1,1,59,3,3,test,5484.743947
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1194,1,1,6,1,6,test,8733.978474
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1132,1,1,60,3,4,test,8694.072869
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1075,1,1,61,3,5,test,7845.122224
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1145,1,1,62,3,6,test,7999.244081
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1193,1,1,63,3,7,test,8087.950142
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1118,1,1,64,3,8,test,7564.487402
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1160,1,1,65,3,9,test,8128.795237
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1286,1,1,66,3,10,test,6350.423579
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1292,1,1,67,3,11,test,6196.172921
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1098,1,1,68,3,12,test,8114.740767
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1048,1,1,69,3,13,test,8195.930906
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1178,1,1,7,1,7,test,7517.937176
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1204,1,1,70,3,14,test,6877.113923
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1322,1,1,71,3,15,test,6880.288491
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1002,1,1,72,3,16,test,5927.425681
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1198,1,1,73,3,17,test,6075.668147
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1239,1,1,74,3,18,test,7033.182949
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1141,1,1,75,3,19,test,6649.05267
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1273,1,1,76,3,20,test,7788.616433
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1236,1,1,77,3,21,test,8438.364844
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1165,1,1,78,3,22,test,7245.742613
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1072,1,1,79,3,23,test,8496.976911
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1272,1,1,8,1,8,test,6373.266829
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1157,1,1,80,3,24,test,7680.794777
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1099,1,1,81,3,25,test,6534.154531
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1159,1,1,82,3,26,test,6335.194745
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1123,1,1,83,3,27,test,8378.904204
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1258,1,1,84,3,28,test,8800.598939
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1215,1,1,85,4,28,test,9622.410438
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1319,1,1,86,4,27,test,7639.464783
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1268,1,1,87,4,26,test,6699.974556
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1234,1,1,88,4,25,test,8391.344873
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,RU2002070,1,1,89,4,24,check,7580.504195
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1297,1,1,9,1,9,test,5590.391138
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1041,1,1,90,4,23,test,7432.034433
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1293,1,1,91,4,22,test,5018.514345
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1081,1,1,92,4,21,test,7838.50791
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1226,1,1,93,4,20,test,7051.268135
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1110,1,1,94,4,19,test,6441.79658
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1285,1,1,95,4,18,test,5310.544275
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1307,1,1,96,4,17,test,3665.421122
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1311,1,1,97,4,16,test,7040.448845
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1153,1,1,98,4,15,test,5215.110252
2022,22_PVPY_RRSL,PYT,CRD,2022-April-04,2022-August-06,Rice Research Station - Late_LA_SW,223L1046,1,1,99,4,14,test,6857.066414
